image_src,description,course_identification,course_title,course_level,first_category,second_category,skill_tag,seq0_instructor_id,seq0_instructor_name,student_count,star_rate,review_count,is_new_course,reg_price,reg_vat_price,selling_price,is_discount,discount_id,discount_title,discount_rate,course_last_updated_date,course_published_date,installment_price,installment_month
https://cdn.inflearn.com/public/courses/330048/cover/3051dde1-e7c1-45e8-899c-b3933d6c23b5/330048-eng.png?w=420,TCP 소켓의 기초 이론과 특징을 배울 수 있습니다. 소켓의 다양한 옵션과 Task 기반 비동기 프로그래밍을 할 수 있습니다.,330048,C# TCP/IP 소켓 프로그래밍,초급,"개발 · 프로그래밍,보안 · 네트워크","백엔드,웹 개발,네트워크","C#,tcpsocket,tcpip",1015685,에릭권,143,4.4,5,FALSE,30000,33000,33000,FALSE,,,,2023-01-14T00:00:00.000Z,2023-01-10T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/325046/cover/d038f1aa-7164-454a-ba0b-6bda4ff6749b/325046-eng.png?w=420,5분의 짧은 시간에 사업계획서를 말하기란 쉽지 않습니다. 들어가야 할 내용 요소는 알고있어도 명료하게 구성하긴 어렵죠. 수년간의 스타트업 코칭경험으로 사업계획서의 표준내러티브를 제시한 337프레임웍을 소개합니다,325046,스타트업 사업계획서를 위한 337프레임웍,초급,"비즈니스 · 마케팅,커리어","기획 · 전략 · PM,창업,오피스","프레젠테이션,사업계획서,스피치",298433,김용석,112,5,9,FALSE,80000,88000,88000,FALSE,,,,2023-01-09T00:00:00.000Z,2023-01-08T15:00:00.000Z,17600,5
https://cdn.inflearn.com/public/courses/328598/cover/8cdcfa7d-4088-46f3-b490-da7e56732840/328598-eng.png?w=420,코알못을 위한 R프로그래밍 기초 강의입니다. 딱 두 번만 저와 함께 코드를 따라 쳐보세요. 자연스레 코잘알로 거듭나실 겁니다!,328598,코알못도 이해하는 R프로그래밍,입문,"데이터 사이언스,개발 · 프로그래밍","데이터 분석,프로그래밍 언어",R,120173,코코,22,0,0,FALSE,30000,33000,33000,FALSE,,,,2023-01-05T00:00:00.000Z,2023-01-04T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/330113/cover/d56bdc4e-ad21-49da-a922-cb07446ac6ce/330113-eng.png?w=420,"데이터사이언스, 인공지능을 처음 공부하는 비전공자 또는 고등학생들을 위한 강의입니다. 인공지능과 머신러닝의 개념에 대해 이해하고, 관련 직업을 갖기 위해 어떤 노력을 해야하는지 알려드립니다.",330113,비전공자/고등학생을 위한 인공지능 기초와 커리어 조언,입문,"커리어,데이터 사이언스","취업 · 이직,기타 (데이터 사이언스)","머신러닝,딥러닝",120173,코코,11,5,1,FALSE,40000,44000,44000,FALSE,,,,2023-01-04T00:00:00.000Z,2023-01-03T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/329988/cover/497498c2-dc74-47f0-85b2-ac816bbde621/처음 만나는 RPA 썸네일 최종.png?w=420,"RPA 입문자에게 꼭 필요한 UiPath StudioX 강의입니다.
다양한 실습을 통해 RPA를 이해하고 학습을 통해 직접 개발을 해볼 수 있습니다.",329988,처음 만나는 RPA 강의,입문,비즈니스 · 마케팅,업무 자동화,RPA,291717,코코아소프트,16,0,0,FALSE,55000,60500,60500,FALSE,,,,2023-05-18T05:03:38.073Z,2023-01-03T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/329592/cover/99d3c81f-7d6e-4e29-bf16-fd46c61a2c35/cover.jpg?w=420,"한 건 한 건 시간에  쫓기면서 보고서 쓰듯 제안서를 쓰시나요? 그럼 이 과정을 통해 시즌 전체를 승리로 이끌 수 있도록 제안 프로세스와 조직, 제안서 모두를 정비해 보면 어떨까요?",329592,승리하는 제안서,초급,"비즈니스 · 마케팅,커리어","기획 · 전략 · PM,오피스,개인 브랜딩","프레젠테이션,기획서,스피치",298433,김용석,179,4.666666667,12,FALSE,60000,66000,66000,FALSE,,,,2022-10-06T00:00:00.000Z,2022-10-05T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/328479/cover/bd05344e-e927-42a7-8e8a-f1cc194eedba/328479-eng.jpg?w=420,"이론과 실전은 다릅니다. 머신러닝의 기본 개념을 파악하고, 꼭 알아야 할 여러 모델들의 핵심 개념과 이론을 소개합니다. 그리고, 다양한 데이터를 다루어 보면서 실전에 도움되는 여러 기법들과 노하우를 공유합니다.",328479,머신러닝 기초부터 탄탄히 정복하기,초급,인공지능,딥러닝 · 머신러닝,머신러닝,120173,코코,197,4.75,16,FALSE,78000,85800,85800,FALSE,,,,2022-03-02T00:00:00.000Z,2022-02-23T15:00:00.000Z,17160,5
https://cdn.inflearn.com/public/courses/324562/course_cover/8c620665-dcdf-4cb7-ad68-350407f306ac/text_mining.png?w=420,R을 통해 텍스트의 top keyword / wordcloud / 감성분석 / Topic modeling까지 같이 차근차근 해보는 강의 입니다.,324562,R로 하는 텍스트마이닝 (Top keyword부터 감성분석까지),초급,데이터 사이언스,데이터 분석,"R,웹 크롤링,텍스트마이닝",120173,코코,290,4.272727273,11,FALSE,40000,44000,44000,FALSE,,,,2019-12-24T00:00:00.000Z,2019-12-22T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/333389/cover/0b3cbf8e-c883-48cd-807b-31eb5a49fefc/333389.png?w=420,정보보안기사 실기 기출문제 내용을 효과적으로 학습하여 정보보안기사 실기 자격증을 취득할 수 있습니다.,333389,정보보안기사 실기 - 문제풀이 중심 Part.4 시스템 보안,초급,보안 · 네트워크,"자격증 (보안 · 네트워크),보안","정보보안기사,security",423184,유용한IT학습,29,0,0,TRUE,25000,27500,27500,FALSE,,,,2024-04-24T00:00:00.000Z,2024-04-22T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/333524/cover/8e13e8ed-35f8-47bc-a6a7-c2adc4d4c597/333524.png?w=420,"이 강의에서는 네이버 쇼핑 사이트를 활용하여 Web Scraping API 서버를 만드는것을 목표로 하고 있습니다.

MySQL을 연동하여 3티어 아키텍처로 구성해, 관리형 API서버를 구성하는 방법에 대해 알려드립니다!!",333524,"네이버, Google Authenticator, QR, Cron을 활용하여 자동화 만들어보고 학습하기",초급,"개발 · 프로그래밍,보안 · 네트워크","백엔드,데이터베이스,보안","Go,MySQL,웹 스크래핑,cron,google-authenticator",504536,Akaps,38,5,3,TRUE,32000,35200,24640,TRUE,,얼리버드 할인,30,2024-04-17T00:00:00.000Z,2024-04-16T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/333586/cover/66354173-7eb5-41e9-885b-b4f0fdc2b531/333586.png?w=420,"[똑똑한 사람은 어떻게 생각하고 질문하는가] 저자가 쉽게 풀어주는 강의!
생성형 AI의 시대, 제대로 된 질문이 정답보다 중요합니다.",333586,"ChatGPT 질문법, 똑똑한 사람은 어떻게 생각하고 질문하는가",초급,"비즈니스 · 마케팅,인공지능","업무 자동화,AI · ChatGPT 활용","ChatGPT,업무 생산성,프롬프트엔지니어링",1183319,SK엠앤서비스,3,0,0,TRUE,80000,88000,61600,TRUE,,얼리버드 할인,30,2024-04-17T00:00:00.000Z,2024-04-16T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/333435/cover/51a9cebe-be3c-44bc-b202-8dd3f8f1dff6/333435.jpg?w=420,"오로지 시험 합격을 위해AWS(AWS Certified Solutions Architect-Associate) 자격증 준비를 위한 시험 영역 별 핵심 내용들을 요약, 정리하였습니다.",333435,AWS SAA-C03 자격증 대비-핵심 정리,초급,보안 · 네트워크,"자격증 (보안 · 네트워크),클라우드,네트워크","AWS,AWS SAA,ec2,vpc,s3,iam",125873,쌤즈(SSAMZ),17,5,1,FALSE,60000,66000,66000,FALSE,,,,2024-04-11T00:00:00.000Z,2024-04-10T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/333383/cover/37b4442d-be8e-4248-b23e-6e5e8f5d8825/333383.png?w=420,"4차 산업혁명 기술의 핵심인 ICBM (IoT, Cloud, Big
Data, ML) 및 자율주행차, 메타버스 등의 관련 기술을 기초부터 학습하여, 향후 기술의 변화를 대비할 수 있는 역량을 키우도록 합니다.",333383,누구나 쉽게 이해하는 4차 산업혁명 ICBM기술,입문,"개발 · 프로그래밍,인공지능,보안 · 네트워크,하드웨어,자기계발","기타 (개발 · 프로그래밍),딥러닝 · 머신러닝,클라우드,네트워크,임베디드 · IoT,교양","IoT,cloud-computing,머신러닝,자율주행,5g",681431,조슈아,16,0,0,FALSE,80000,88000,88000,FALSE,,,,2024-04-01T00:00:00.000Z,2024-03-28T15:00:00.000Z,17600,5
https://cdn.inflearn.com/public/courses/333326/cover/330ce707-fd26-4f9e-804a-505458cf8fe6/333326.png?w=420,"파이썬을 활용하여 랭체인(LangChain)의 기본 개념과 사용법을 학습합니다. 구글 코랩(colab) 환경에서 실습 위주로 진행하고, 실습자료는 깃헙(Github)을 통해서 제공합니다.",333326,입문자를 위한 LangChain 기초,초급,인공지능,"AI · ChatGPT 활용,자연어 처리","LangChain,LLM,openAI API,Python",1346781,판다스 스튜디오,469,4.866666667,15,FALSE,0,0,0,FALSE,,,,2024-03-18T00:00:00.000Z,2024-03-17T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/333317/cover/67a872ac-4efb-4fa4-8f5a-2930d4eb3623/333317.png?w=420,,333317,인프런 퇴근길 밋업 #05 인프라 & AWS,초급,개발 · 프로그래밍,데브옵스 · 인프라,"AWS,infrastructure",17,인프런,356,5,2,FALSE,0,0,0,FALSE,,,,2024-03-11T00:00:00.000Z,2024-03-10T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/333076/cover/adcb27d4-0e1b-4f48-b8e6-4679965ccf37/333076.png?w=420,"기업의 실무자에게 필요한 오피스 프로그램(엑셀)의 사용법을 익히고, 실무 환경에 맞는 업무 처리 능력을 갖도록 합니다",333076,취업 준비를 위한 OA (Excel) 실무 2023 Part. 2,입문,"비즈니스 · 마케팅,커리어","오피스,취업 · 이직",Excel,423184,유용한IT학습,6,5,1,FALSE,40000,44000,44000,FALSE,,,,2024-02-13T00:00:00.000Z,2024-02-12T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/332905/cover/d90e42fd-ad6b-4537-b88b-9b806cebd0da/332905.jpg?w=420,《오토캐드 60강 완성》 저자에게 NCS 기반 오토캐드 2D 도면작업과 실무에서 바로 응용할 수 있는 핵심 기능을 빠르게 쏙쏙 배울 수 있는 실무 AutoCAD 강의다.,332905,[오토캐드 60강 완성] 프로멘토에게 배우는 2D 도면 작성 / 편집 / 출력과 찐 실무 꿀 팁,입문,디자인,"CAD · 3D 모델링,그래픽 디자인",AutoCAD,812870,프로멘토,129,5,3,FALSE,15000,16500,16500,FALSE,,,,2024-04-04T01:26:47.652Z,2024-01-23T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/332684/cover/1ebfa4d5-b48d-4606-9099-393b48654ea3/332684.png?w=420,"업무 자동화의 혁명!
Chat GPT와 구글 스프레드시트의 만남!",332684,업무자동화를 위한 chatGPT와 구글스프레드시트 활용 입문,입문,"비즈니스 · 마케팅,인공지능","업무 자동화,AI · ChatGPT 활용","Google Sheets,ChatGPT",661664,마소캠퍼스,29,4,3,FALSE,30000,33000,33000,FALSE,,,,2023-12-20T00:00:00.000Z,2023-12-19T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/332732/cover/ebe72a26-9dd8-4b25-8526-dd2daa098b62/332732.jpg?w=420,"이 강의는 서비스 기획, SI 기획 역량을 넘어
“차세대 웹기획자로 커리어를 확장” 하기 위한 [금융 마이데이터 코디네이션] 웹기획 실무를 체험하는 수업입니다.",332732,[웹기획 인턴형 PT] 취업의 지름길! 차세대 SI 산출물 포폴 :: 금융 마이데이터 코디네이션 실무 PT,초급,"비즈니스 · 마케팅,커리어","기획 · 전략 · PM,취업 · 이직,개인 브랜딩","빅데이터,웹앱,업무 생산성,UX 기획,포트폴리오",1270943,미노플라넷,1,0,0,FALSE,160000,176000,176000,FALSE,,,,2023-12-19T00:00:00.000Z,2023-12-18T15:00:00.000Z,35200,5
https://cdn.inflearn.com/public/courses/332488/cover/9645e499-fa75-4f8e-a13b-ef5b55a6299a/332488.jpeg?w=420,"메인프레임 컴퓨터 시장을 석권하는 IBM의 등장부터 
클라우드 컴퓨팅 시장에서 조용히 수익을 내고 있는 아마존까지, 드라마보다 더 드라마틱한 현실 속 성공과 실패 스토리들 - 이야기로 풀어쓴 미국 IT의 역사",332488,미국 IT분야의 성공과 실패 스토리,입문,"비즈니스 · 마케팅,커리어,자기계발","경영,창업,금융 ·  재테크","경영노하우,기술면접,서비스 기획,computer-science,history",954380,드립커피+한모금더,7,5,1,FALSE,72000,79200,79200,FALSE,,,,2023-12-19T00:00:00.000Z,2023-12-18T15:00:00.000Z,15840,5
https://cdn.inflearn.com/public/courses/332679/cover/3ab22786-6987-4d28-a013-4b564f45d4ad/332679.jpg?w=420,웹기획자 및 PL/PM들이 퀄리티 높은 산출물을 빠르게 작성할 수 있습니다.,332679,웹기획 통합 산출물 샘플 다운로드 / PM·개발자·퍼블 샘플 별도 구매 가능,초급,"비즈니스 · 마케팅,커리어,개발 · 프로그래밍","기획 · 전략 · PM,취업 · 이직,기타 (개발 · 프로그래밍)","업무 생산성,서비스 기획,기획서,협업 툴",1270943,미노플라넷,16,4,1,FALSE,90000,99000,99000,FALSE,,,,2024-04-02T04:35:06.890Z,2023-12-18T15:00:00.000Z,19800,5
https://cdn.inflearn.com/public/courses/332403/cover/6377e21c-3e9b-4188-8d63-4e42e47bb12a/332403-eng.png?w=420,"이 강의에서는 실제로 코드를 통해 블록체인의 코어 모듈을 간접적으로 구현 합니다.

이러한 과정을 통해서 블록체인이 무엇인지, 어떻게 동작하는지에 대해서 상세하게 배우실 수 있습니다.

실제로 블록체인 공부를 하고, 실무에서 블록체인 관련 업무를 하고 있는 제가 느낀바로는

대부분의 강의는 이론적인 내용에 집중이 되어 있거나, 스마트컨트랙트라는 일부 기능을 사용하는데에 집중이 되어 있습니다.

이런 강의와는 조금 차이를 두고 싶어서 저는 여러분들이 제 강의를 하나하나 따라하시면서 코어 모듈을 간접적으로 만들어 볼 수 있게 준비를 하였습니다.",332403,따라하면서 만들어 보는 블록체인 코어,초급,"보안 · 네트워크,개발 · 프로그래밍","블록체인,프로그래밍 언어","Go,MongoDB,블록체인",504536,Akaps,48,4.5,2,FALSE,22000,24200,24200,FALSE,,,,2024-05-01T01:38:59.781Z,2023-12-04T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/332409/cover/047d2eed-89ce-4eca-a267-ece6ee54d515/332409-eng.png?w=420,파이썬을 쉽게! '위니브월드'에서 다양한 스토리와 함께 게임처럼 파이썬을 학습해 보세요!,332409,위니브월드 탐험대 - 게임으로 배우는 파이썬,입문,개발 · 프로그래밍,프로그래밍 언어,Python,170213,제주코딩베이스캠프,403,5,1,FALSE,0,0,0,FALSE,,,,2023-11-29T00:00:00.000Z,2023-11-28T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/332398/cover/4ec84872-a4f4-4b3f-b550-ee0dde44a47e/퇴근길밋업_강의썸네일.png?w=420,,332398,인프런 퇴근길 밋업 #03 Flutter with LINE,초급,개발 · 프로그래밍,모바일 앱 개발,"Flutter,flutter-test,flutter-canvas",17,인프런,1017,5,4,FALSE,0,0,0,FALSE,,,,2023-11-03T00:00:00.000Z,2023-11-02T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/332292/cover/19ea371a-3c38-4f4c-b50a-8b53f04ee8da/332292.jpg?w=420,"이 강의는 서비스 기획, SI 기획 역량을 넘어
“차세대 웹기획자로 커리어를 확장” 하기 위한 [빅데이터 플랫폼 구축]을 중심으로 웹기획 실무를 체험하는 수업입니다.",332292,[웹기획 인턴형 PT] 취업의 지름길! 차세대 SI 산출물 포폴 :: 빅데이터 플랫폼 실무 PT,초급,"비즈니스 · 마케팅,커리어","기획 · 전략 · PM,취업 · 이직","RFP,ui-testing,WBS,MS-Office,visualisation",1270943,미노플라넷,1,0,0,FALSE,160000,176000,176000,FALSE,,,,2023-11-03T00:00:00.000Z,2023-11-02T15:00:00.000Z,35200,5
https://cdn.inflearn.com/public/courses/332105/cover/c82a0b03-dc23-4479-a443-c4ec3b06ba70/inf-short-logo-발표요령.jpg?w=420,기술 발표/업무 발표를 해야 할 때 꼭 해야 할 일들과 하지 말아야 할 일들에 대해 알려드립니다.,332105,초보자를 위한 발표 요령,입문,"커리어,자기계발,비즈니스 · 마케팅","개인 브랜딩,교양,취업 · 이직,기획 · 전략 · PM","프레젠테이션,기술면접,audience,slideshow",954380,드립커피+한모금더,21,5,1,FALSE,10000,11000,11000,FALSE,,,,2023-10-13T00:00:00.000Z,2023-10-12T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/331394/cover/179b82a6-b0fc-4595-bdc2-8f7ac6aefd81/멋진 님 썸네일.png?w=420,"핫 한 이미지 생성모델! 기초부터 구현하면서 이해하자!
AUTO ENCODER / VAE / GAN / DIFFUSION 까지 함께 구현해 봅시다!",331394,구현하며 이해하는 이미지 생성모델 - CNN 기초부터 Diffusion까지,초급,인공지능,컴퓨터 비전,"CNN,gan,Stable Diffusion,Tensorflow,Python",117287,멋진,47,1,1,FALSE,20000,22000,22000,FALSE,,,,2023-09-23T05:48:58.366Z,2023-07-31T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/331541/cover/e325d2df-febd-4f1b-9ced-864dc9b6d65d/데이터는 답을 알고 있다.png?w=420,"데이터 기반 의사 결정은 주관적인 판단과 직관에 의한 결정으로 인한 오류를 최소화할 수 있으며, 다양한 리스크를 사전에 예측하고 다양한 전략을 수립하는 데 중요한 바탕이 될 것입니다.",331541,데이터는 답을 알고 있다! 데이터 기반 의사결정 DDDM,초급,데이터 사이언스,데이터 분석,"데이터 리터러시,빅데이터,통계,classifier",1183319,SK엠앤서비스,3,0,0,FALSE,100000,110000,110000,FALSE,,,,2023-07-28T00:00:00.000Z,2023-07-27T15:00:00.000Z,22000,5
https://cdn.inflearn.com/public/courses/331134/cover/6400262d-abb8-4aa1-8375-b1fb05907fae/data.png?w=420,"국내 1호 데이터 인문학자 신도용 강사의 누구나 쉽게 시작하는 데이터 입문 강의!
방대한 양의 데이터를 제대로 읽고 제대로 활용할 수 있는 데이터 기반 사고를 갖춰 보아요!",331134,[데이터 인문학] 데이터로 사고하라,입문,"자기계발,데이터 사이언스","교양,기타 (데이터 사이언스)","빅데이터,데이터 리터러시",1183319,SK엠앤서비스,5,0,0,FALSE,100000,110000,110000,FALSE,,,,2023-07-11T00:00:00.000Z,2023-07-10T15:00:00.000Z,22000,5
https://cdn.inflearn.com/public/courses/331138/cover/7e2bb1e2-7bde-42cf-bf25-08e9c159653d/331138-eng.png?w=420,GA 강의가 이렇게 쉽고 명확할 수 있다고? 어렵지 않은 강의로 배운 내용을 업무에 바로 써보세요!,331138,쉽게 배워 바로 쓰는 구글 애널리틱스 4,초급,"비즈니스 · 마케팅,커리어","마케팅,오피스,취업 · 이직","GA4,퍼포먼스 마케팅",1183319,SK엠앤서비스,7,0,0,FALSE,100000,110000,110000,FALSE,,,,2023-07-10T00:00:00.000Z,2023-07-09T15:00:00.000Z,22000,5
